,Playlist ID,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo
0,37i9dQZF1DXcBWIGoYBM5M,2usxQITOSDqvkYiI0oIwao,1,You should be sad,2020-01-29T19:04:50Z,89,205473,79,You should be sad,single,|Halsey,2020-01-10,2,1,4,0.143,0.591,0.585,0.0,0.109,-6.35,0.0277,0.324,110.94
1,37i9dQZF1DXcBWIGoYBM5M,0nbXyq5TXYPCO7pr3N8S4I,2,The Box,2020-01-29T19:04:50Z,100,196652,78,Please Excuse Me For Being Antisocial,album,|Roddy Ricch,2019-12-06,10,0,4,0.104,0.896,0.586,0.0,0.79,-6.687,0.0559,0.642,116.971
2,37i9dQZF1DXcBWIGoYBM5M,2Fxmhks0bxGSBdJ92vM42m,3,bad guy,2020-01-29T19:04:50Z,95,194087,79,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",album,|Billie Eilish,2019-03-29,7,1,4,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,0.562,135.128
3,37i9dQZF1DXcBWIGoYBM5M,0sf12qNH5qcw8qpgymFOqD,4,Blinding Lights,2020-01-29T19:04:50Z,98,201573,79,Blinding Lights,single,|The Weeknd,2019-11-29,1,1,4,0.00147,0.513,0.796,0.000209,0.0938,-4.075,0.0629,0.345,171.017
4,37i9dQZF1DXcBWIGoYBM5M,4TnjEaWOeW0eKTKIEvJyCa,5,Falling,2020-01-29T19:04:50Z,98,159381,79,Falling,single,|Trevor Daniel,2018-10-05,10,0,4,0.123,0.784,0.43,0.0,0.0887,-8.756,0.0364,0.236,127.087
5,37i9dQZF1DXcBWIGoYBM5M,41L3O37CECZt3N7ziG2z7l,6,Yummy,2020-01-29T19:04:50Z,97,210426,79,Yummy,single,|Justin Bieber,2020-01-03,9,0,4,0.404,0.662,0.519,0.0,0.121,-6.554,0.106,0.495,145.841
6,37i9dQZF1DXcBWIGoYBM5M,5yY9lUy8nbvjM1Uyo1Uqoc,7,Life Is Good (feat. Drake),2020-01-29T19:04:50Z,96,237735,79,Life Is Good (feat. Drake),single,|Future|Drake,2020-01-10,2,0,4,0.0706,0.676,0.609,0.0,0.152,-5.831,0.481,0.508,142.037
7,37i9dQZF1DXcBWIGoYBM5M,7HMmFQsKsljwTw8bS7lu19,8,Rare,2020-01-29T19:04:50Z,90,220589,79,Rare,album,|Selena Gomez,2020-01-10,5,1,4,0.208,0.838,0.545,8.01e-05,0.103,-6.713,0.0706,0.631,114.998
8,37i9dQZF1DXcBWIGoYBM5M,6WrI0LAC5M1Rw2MnX2ZvEg,9,Don't Start Now,2020-01-29T19:04:50Z,97,183290,75,Don't Start Now,single,|Dua Lipa,2019-10-31,11,0,4,0.0125,0.794,0.793,0.0,0.0952,-4.521,0.0842,0.677,123.941
9,37i9dQZF1DXcBWIGoYBM5M,4wNIkl5XGiAACjFBlDWuSd,10,What A Man Gotta Do,2020-01-29T19:04:50Z,87,180644,79,What A Man Gotta Do,single,|Jonas Brothers,2020-01-17,9,1,4,0.0101,0.857,0.708,1.95e-06,0.0908,-7.158,0.0608,0.333,113.015
10,37i9dQZF1DXcBWIGoYBM5M,696DnlkuDOXcMAnKlTgXXK,11,ROXANNE,2020-01-29T19:04:50Z,99,163636,79,ROXANNE,single,|Arizona Zervas,2019-10-10,6,0,5,0.0522,0.621,0.601,0.0,0.46,-5.616,0.148,0.457,116.735
11,37i9dQZF1DXcBWIGoYBM5M,7FIWs0pqAYbP91WWM0vlTQ,12,Godzilla (feat. Juice WRLD),2020-01-29T19:04:50Z,94,210800,79,Music To Be Murdered By,album,|Eminem|Juice WRLD,2020-01-17,10,0,4,0.145,0.808,0.745,0.0,0.292,-5.26,0.342,0.829,165.995
12,37i9dQZF1DXcBWIGoYBM5M,3yOlyBJuViE2YSGn3nVE1K,13,My Oh My (feat. DaBaby),2020-01-29T19:04:50Z,94,170746,79,Romance,album,|Camila Cabello|DaBaby,2019-12-06,8,1,4,0.018,0.724,0.491,1.29e-05,0.0887,-6.024,0.0296,0.383,105.046
13,37i9dQZF1DXcBWIGoYBM5M,3ZCTVFBt2Brf31RLEnCkWJ,14,everything i wanted,2020-01-29T19:04:50Z,97,245425,79,everything i wanted,single,|Billie Eilish,2019-11-13,6,0,4,0.902,0.704,0.225,0.657,0.106,-14.454,0.0994,0.243,120.006
14,37i9dQZF1DXcBWIGoYBM5M,421leiR6jKlH5KDdwLYrOs,15,Dance Monkey,2020-01-29T19:04:50Z,41,209754,0,Dance Monkey,single,|Tones and I,2019-05-10,6,0,4,0.693,0.824,0.592,0.000158,0.178,-6.4,0.0969,0.54,98.074
15,37i9dQZF1DXcBWIGoYBM5M,3ClBKQkKoaUQ6UOhe2xlJK,16,Good News,2020-01-29T19:04:50Z,88,342040,78,Good News,single,|Mac Miller,2020-01-09,1,0,4,0.853,0.794,0.32,0.134,0.112,-12.92,0.173,0.241,174.088
16,37i9dQZF1DXcBWIGoYBM5M,6zGPytJiZmFuyVq7RTNO9G,17,Get Me,2020-01-29T19:04:50Z,69,185418,79,Get Me,single,|Justin Bieber|Kehlani,2020-01-28,6,0,5,0.0661,0.822,0.521,2.59e-05,0.107,-6.998,0.119,0.758,109.287
17,37i9dQZF1DXcBWIGoYBM5M,3Dv1eDb0MEgF93GpLXlucZ,18,Say So,2020-01-29T19:04:50Z,90,237893,79,Hot Pink,album,|Doja Cat,2019-11-07,11,0,4,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0.158,0.786,110.962
18,37i9dQZF1DXcBWIGoYBM5M,1M4qEo4HE3PRaCOM7EXNJq,19,Adore You,2020-01-29T19:04:50Z,90,207133,79,Adore You,single,|Harry Styles,2019-12-06,8,1,4,0.0237,0.676,0.771,7e-06,0.102,-3.675,0.0483,0.569,99.048
19,37i9dQZF1DXcBWIGoYBM5M,7ce20yLkzuXXLUhzIDoZih,20,Before You Go,2020-01-29T19:04:50Z,90,215106,79,Before You Go,single,|Lewis Capaldi,2019-11-19,3,1,4,0.604,0.459,0.575,0.0,0.0885,-4.858,0.0573,0.183,111.881
20,37i9dQZF1DXcBWIGoYBM5M,18ssFhD04lWo1RzpcohnrG,21,Anyone,2020-01-29T19:04:50Z,74,227813,79,Anyone,single,|Demi Lovato,2020-01-27,11,1,4,0.876,0.557,0.387,0.0,0.111,-6.338,0.0374,0.317,129.98
21,37i9dQZF1DXcBWIGoYBM5M,4VginDwYTP2eaHJzO0QMjG,22,Circles,2020-01-29T19:04:50Z,46,214906,0,Circles,single,|Post Malone,2019-08-30,0,1,4,0.233,0.704,0.758,0.00144,0.0924,-3.537,0.0402,0.534,120.003
22,37i9dQZF1DXcBWIGoYBM5M,1ToprX3cpBiXoAe5eNSk74,23,Eleven,2020-01-29T19:04:50Z,86,206360,79,Eleven,single,|Khalid,2020-01-09,4,0,4,0.112,0.701,0.396,0.0209,0.223,-10.182,0.119,0.115,129.004
23,37i9dQZF1DXcBWIGoYBM5M,3cqPu20DGTGUoZtbJH2Dmi,24,What If I Told You That I Love You,2020-01-29T19:04:50Z,78,193667,57,What If I Told You That I Love You,single,|Ali Gatie,2020-01-24,7,1,4,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,0.111,0.224,84.628
24,37i9dQZF1DXcBWIGoYBM5M,3o1CUVeHIid49sabk6A6Nf,25,Forever Yours - Avicii Tribute,2020-01-29T19:04:50Z,78,193846,79,Forever Yours (Avicii Tribute),single,|Kygo|Avicii|Sandro Cavazza,2020-01-24,10,1,4,0.253,0.529,0.612,0.0,0.246,-8.794,0.052,0.434,119.272
25,37i9dQZF1DXcBWIGoYBM5M,4yJiXq86uM56uIfIZgE440,26,me & ur ghost,2020-01-29T19:04:50Z,81,200400,79,me & ur ghost,single,|blackbear,2020-01-16,7,1,4,0.0696,0.761,0.625,0.0,0.0784,-6.17,0.026,0.875,100.022
26,37i9dQZF1DXcBWIGoYBM5M,7k4t7uLgtOxPwTpFmtJNTY,27,Tusa,2020-01-29T19:04:50Z,99,200960,79,Tusa,single,|KAROL G|Nicki Minaj,2019-11-07,2,1,4,0.295,0.803,0.715,0.000134,0.0574,-3.28,0.298,0.574,101.085
27,37i9dQZF1DXcBWIGoYBM5M,1HfMVBKM75vxSfsQ5VefZ5,28,Lose You To Love Me,2020-01-29T19:04:50Z,89,206458,0,Lose You To Love Me,single,|Selena Gomez,2019-10-23,4,1,4,0.576,0.505,0.34,0.0,0.21,-9.005,0.0438,0.0916,101.993
28,37i9dQZF1DXcBWIGoYBM5M,1e9oZCCiX42nJl0AcqriVo,29,Watermelon Sugar,2020-01-29T19:04:50Z,89,174000,79,Watermelon Sugar,single,|Harry Styles,2019-11-17,0,1,4,0.122,0.548,0.816,0.0,0.335,-4.209,0.0465,0.557,95.39
29,37i9dQZF1DXcBWIGoYBM5M,0JQ5MbyriK6ruD3t6RZ7ix,30,Never Seen The Rain,2020-01-29T19:04:50Z,85,200742,76,The Kids Are Coming,single,|Tones and I,2019-08-29,6,0,4,0.43,0.672,0.464,0.0,0.284,-5.624,0.037,0.271,92.069
30,37i9dQZF1DXcBWIGoYBM5M,2kJwzbxV2ppxnQoYw4GLBZ,31,If The World Was Ending (feat. Julia Michaels),2020-01-29T19:04:50Z,89,208687,78,If The World Was Ending (feat. Julia Michaels),single,|JP Saxe|Julia Michaels,2019-10-17,1,1,4,0.866,0.464,0.473,0.0,0.109,-10.086,0.129,0.604,75.801
31,37i9dQZF1DXcBWIGoYBM5M,6U0FIYXCQ3TGrk4tFpLrEA,32,SUGAR,2020-01-29T19:04:50Z,90,204533,79,GINGER,album,|BROCKHAMPTON,2019-08-23,1,1,4,0.449,0.453,0.538,0.0,0.19,-8.212,0.0638,0.516,122.973
32,37i9dQZF1DXcBWIGoYBM5M,7h0d2h0fUmzbs7zeFigJPn,33,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,2020-01-29T19:04:50Z,89,244873,79,JACKBOYS,album,|Travis Scott|ROSALÍA|Lil Baby,2019-12-27,2,0,4,0.0567,0.559,0.491,0.0,0.0992,-6.406,0.0346,0.114,153.131
33,37i9dQZF1DXcBWIGoYBM5M,24Yi9hE78yPEbZ4kxyoXAI,34,Roses - Imanbek Remix,2020-01-29T19:04:50Z,88,176840,70,Roses (Imanbek Remix),single,|SAINt JHN|Imanbek,2019-10-09,8,1,4,0.0167,0.77,0.724,0.0105,0.353,-5.484,0.0495,0.898,121.974
34,37i9dQZF1DXcBWIGoYBM5M,24NuEDgyRIljwSyY0lsr7b,35,Black Swan,2020-01-29T19:04:50Z,88,198260,79,Black Swan,single,|BTS,2020-01-17,2,0,4,0.137,0.719,0.758,0.0,0.129,-5.167,0.0851,0.49,147.023
35,37i9dQZF1DXcBWIGoYBM5M,4k3uABcX9iaGlt5pRJhumi,36,stupid,2020-01-29T19:04:50Z,81,172915,79,stupid,single,|Tate McRae,2019-12-06,0,0,4,0.0692,0.673,0.579,8.61e-05,0.186,-6.029,0.0392,0.262,96.009
36,37i9dQZF1DXcBWIGoYBM5M,2b8fOow8UzyDFAE27YhOZM,37,Memories,2020-01-29T19:04:50Z,97,189486,79,Memories,single,|Maroon 5,2019-09-20,11,1,4,0.837,0.764,0.32,0.0,0.0822,-7.209,0.0546,0.575,91.019
37,37i9dQZF1DXcBWIGoYBM5M,1Cv1YLb4q0RzL6pybtaMLo,38,Sunday Best,2020-01-29T19:04:50Z,84,158571,79,Where the Light Is,album,|Surfaces,2019-01-06,5,1,4,0.183,0.878,0.525,0.0,0.0714,-6.832,0.0578,0.694,112.022
38,37i9dQZF1DXcBWIGoYBM5M,6lruHh1jF7ezgbLv72xYmf,39,FML,2020-01-29T19:04:50Z,84,223000,79,Living Facts,single,|Arizona Zervas,2018-06-03,5,1,4,0.113,0.822,0.575,0.0,0.106,-5.95,0.0934,0.616,100.087
39,37i9dQZF1DXcBWIGoYBM5M,7CHi4DtfK4heMlQaudCuHK,40,Lose Control,2020-01-29T19:04:50Z,91,168387,79,Lose Control,single,|MEDUZA|Becky Hill|Goodboys,2019-10-11,10,0,4,0.129,0.598,0.526,0.0,0.14,-8.659,0.0415,0.529,123.935
40,37i9dQZF1DXcBWIGoYBM5M,3QzAOrNlsabgbMwlZt7TAY,41,Ballin' (with Roddy Ricch),2020-01-29T19:04:50Z,91,180434,79,Perfect Ten,album,|Mustard|Roddy Ricch,2019-06-28,7,1,4,0.392,0.809,0.545,0.0,0.151,-6.678,0.0735,0.244,97.008
41,37i9dQZF1DXcBWIGoYBM5M,20JtELGPfOAMq7FpUt8eSM,42,Yellow Hearts,2020-01-29T19:04:50Z,58,223255,0,Yellow Hearts,single,|Ant Saunders,2019-06-18,7,1,4,0.117,0.866,0.399,0.0,0.0689,-10.938,0.0745,0.713,129.047
42,37i9dQZF1DXcBWIGoYBM5M,5a6pdCHlWS2ekOOQ70QnAr,43,July,2020-01-29T19:04:50Z,88,156106,79,July,single,|Noah Cyrus,2019-07-31,9,0,4,0.868,0.708,0.186,0.0,0.0779,-8.953,0.0422,0.321,72.541
43,37i9dQZF1DXcBWIGoYBM5M,0bMbDctzMmTyK2j74j3nF3,44,"Alone, Pt. II",2020-01-29T19:04:50Z,86,179052,79,"Alone, Pt. II",single,|Alan Walker|Ava Max,2019-12-27,3,0,4,0.536,0.67,0.668,0.0,0.133,-4.306,0.0422,0.608,88.033
44,37i9dQZF1DXcBWIGoYBM5M,7hpJ9tATWb2vztlq99hERP,45,Maniac,2020-01-29T19:04:50Z,85,185786,79,Maniac,single,|Conan Gray,2019-10-25,8,1,4,0.00122,0.623,0.647,0.0,0.354,-5.438,0.04,0.522,107.987
45,37i9dQZF1DXcBWIGoYBM5M,1iSqfoUFnQwV0QW1EfUit8,46,Suicidal,2020-01-29T19:04:50Z,91,222997,78,Melly vs. Melvin,album,|YNW Melly,2019-11-22,9,0,4,0.334,0.736,0.369,0.0,0.126,-9.682,0.0688,0.235,140.005
46,37i9dQZF1DXcBWIGoYBM5M,6cy3ki60hLwimwIje7tALf,47,RITMO (Bad Boys For Life),2020-01-29T19:04:50Z,96,221714,79,RITMO (Bad Boys For Life),single,|The Black Eyed Peas|J Balvin,2019-10-12,10,0,4,0.0334,0.721,0.716,0.00084,0.237,-7.037,0.0657,0.667,104.994
47,37i9dQZF1DXcBWIGoYBM5M,07s9NNOT0sZQp7TyolLLgu,48,Own It (feat. Ed Sheeran & Burna Boy),2020-01-29T19:04:50Z,72,216706,0,Own It (feat. Ed Sheeran & Burna Boy),single,|Stormzy|Burna Boy|Ed Sheeran,2019-11-22,7,0,4,0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0.112,0.359,104.0
48,37i9dQZF1DXcBWIGoYBM5M,6LcauUZjF1eXQrgqMUecHX,49,Ayy Macarena,2020-01-29T19:04:50Z,91,131606,79,Ayy Macarena,single,|Tyga,2019-11-13,2,1,4,0.133,0.816,0.63,0.0,0.0692,-5.568,0.226,0.715,96.493
49,37i9dQZF1DXcBWIGoYBM5M,6Ozh9Ok6h4Oi1wUSLtBseN,50,BOP,2020-01-29T19:04:50Z,93,159714,79,KIRK,album,|DaBaby,2019-09-27,11,1,4,0.189,0.769,0.787,0.0,0.129,-3.909,0.367,0.836,126.77
50,37i9dQZF1DWUa8ZRTfalHk,6zGPytJiZmFuyVq7RTNO9G,1,Get Me,2020-01-29T19:17:02Z,69,185418,79,Get Me,single,|Justin Bieber|Kehlani,2020-01-28,6,0,5,0.0661,0.822,0.521,2.59e-05,0.107,-6.998,0.119,0.758,109.287
51,37i9dQZF1DWUa8ZRTfalHk,18ssFhD04lWo1RzpcohnrG,2,Anyone,2020-01-29T19:17:02Z,74,227813,79,Anyone,single,|Demi Lovato,2020-01-27,11,1,4,0.876,0.557,0.387,0.0,0.111,-6.338,0.0374,0.317,129.98
52,37i9dQZF1DWUa8ZRTfalHk,3cqPu20DGTGUoZtbJH2Dmi,3,What If I Told You That I Love You,2020-01-29T19:17:02Z,78,193667,57,What If I Told You That I Love You,single,|Ali Gatie,2020-01-24,7,1,4,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,0.111,0.224,84.628
53,37i9dQZF1DWUa8ZRTfalHk,4yJiXq86uM56uIfIZgE440,4,me & ur ghost,2020-01-29T19:17:02Z,81,200400,79,me & ur ghost,single,|blackbear,2020-01-16,7,1,4,0.0696,0.761,0.625,0.0,0.0784,-6.17,0.026,0.875,100.022
54,37i9dQZF1DWUa8ZRTfalHk,6TRt2bniIq0EIlrDlje7b8,5,First Man,2020-01-29T19:17:02Z,72,228758,79,Romance,album,|Camila Cabello,2019-12-06,7,1,4,0.906,0.572,0.292,1.04e-06,0.106,-7.621,0.0364,0.223,100.152
55,37i9dQZF1DWUa8ZRTfalHk,23TPP1eeElFfvYVznskwCY,6,Glitter,2020-01-29T19:17:02Z,80,180146,79,FIRE ON MARZZ,single,|BENEE,2019-06-28,7,1,4,0.0863,0.801,0.589,0.0,0.162,-5.157,0.0485,0.58,116.934
56,37i9dQZF1DWUa8ZRTfalHk,7ikRId3U9AXd6tfF2fbItC,7,Rodeo - feat. Nas,2020-01-29T19:17:02Z,65,145222,79,Rodeo (feat. Nas),single,|Lil Nas X|Nas,2020-01-27,9,1,4,0.0814,0.65,0.637,0.000607,0.51,-6.195,0.0369,0.575,140.115
57,37i9dQZF1DWUa8ZRTfalHk,2usxQITOSDqvkYiI0oIwao,8,You should be sad,2020-01-29T19:17:02Z,89,205473,79,You should be sad,single,|Halsey,2020-01-10,2,1,4,0.143,0.591,0.585,0.0,0.109,-6.35,0.0277,0.324,110.94
58,37i9dQZF1DWUa8ZRTfalHk,1X8mgsS7R6lcKLjDPeQWum,9,Sad Tonight,2020-01-29T19:17:02Z,67,179093,0,How To Be Human,album,|Chelsea Cutler,2020-01-17,0,1,4,0.353,0.71,0.676,1.62e-05,0.172,-7.57,0.332,0.471,105.025
59,37i9dQZF1DWUa8ZRTfalHk,1eyaiDAmi6Hct0pPtRzMWm,10,Tattoos Together,2020-01-29T19:17:02Z,58,186613,1,Tattoos Together,single,|Lauv,2020-01-16,4,1,4,0.00575,0.862,0.4,7.49e-06,0.123,-7.486,0.0736,0.596,122.963
60,37i9dQZF1DWUa8ZRTfalHk,3o1CUVeHIid49sabk6A6Nf,11,Forever Yours - Avicii Tribute,2020-01-29T19:17:02Z,78,193846,79,Forever Yours (Avicii Tribute),single,|Kygo|Avicii|Sandro Cavazza,2020-01-24,10,1,4,0.253,0.529,0.612,0.0,0.246,-8.794,0.052,0.434,119.272
