,Playlist ID,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo
61,37i9dQZF1DWUa8ZRTfalHk,4wNIkl5XGiAACjFBlDWuSd,12,What A Man Gotta Do,2020-01-29T19:17:02Z,87,180644,79,What A Man Gotta Do,single,|Jonas Brothers,2020-01-17,9,1,4,0.0101,0.857,0.708,1.95e-06,0.0908,-7.158,0.0608,0.333,113.015
62,37i9dQZF1DWUa8ZRTfalHk,0KW2JqqbzkzlebDjXI62OB,13,Demons,2020-01-29T19:17:02Z,69,165112,0,Demons,single,|Alec Benjamin,2020-01-16,5,0,4,0.665,0.708,0.489,0.000138,0.302,-7.608,0.0366,0.771,142.925
63,37i9dQZF1DWUa8ZRTfalHk,3ClBKQkKoaUQ6UOhe2xlJK,14,Good News,2020-01-29T19:17:02Z,88,342040,78,Good News,single,|Mac Miller,2020-01-09,1,0,4,0.853,0.794,0.32,0.134,0.112,-12.92,0.173,0.241,174.088
64,37i9dQZF1DWUa8ZRTfalHk,0x0yttxnfoqFUYL1UB3Ckh,15,if we never met (feat. Kelsea Ballerini),2020-01-29T19:17:02Z,63,144360,79,if we never met (feat. Kelsea Ballerini),single,|John K|Kelsea Ballerini,2020-01-17,8,1,4,0.207,0.957,0.365,0.0,0.132,-7.632,0.0512,0.355,107.967
65,37i9dQZF1DWUa8ZRTfalHk,1ToprX3cpBiXoAe5eNSk74,16,Eleven,2020-01-29T19:17:02Z,86,206360,79,Eleven,single,|Khalid,2020-01-09,4,0,4,0.112,0.701,0.396,0.0209,0.223,-10.182,0.119,0.115,129.004
66,37i9dQZF1DWUa8ZRTfalHk,2Mfv5HaqnI18Q9JRv9hqnn,17,Still Learning,2020-01-29T19:17:02Z,81,211784,79,Manic,album,|Halsey,2020-01-17,0,0,4,0.0396,0.708,0.661,0.000244,0.113,-6.543,0.0546,0.317,102.046
67,37i9dQZF1DWUa8ZRTfalHk,5pBQDRgfbV6lhuwlvWEftN,18,Good Day,2020-01-29T19:17:02Z,69,116363,79,Good Day,single,|iann dior,2020-01-24,9,1,4,0.627,0.715,0.639,0.0,0.0905,-6.947,0.105,0.443,82.466
68,37i9dQZF1DWUa8ZRTfalHk,7FIWs0pqAYbP91WWM0vlTQ,19,Godzilla (feat. Juice WRLD),2020-01-29T19:17:02Z,94,210800,79,Music To Be Murdered By,album,|Eminem|Juice WRLD,2020-01-17,10,0,4,0.145,0.808,0.745,0.0,0.292,-5.26,0.342,0.829,165.995
69,37i9dQZF1DWUa8ZRTfalHk,5yY9lUy8nbvjM1Uyo1Uqoc,20,Life Is Good (feat. Drake),2020-01-29T19:17:02Z,96,237735,79,Life Is Good (feat. Drake),single,|Future|Drake,2020-01-10,2,0,4,0.0706,0.676,0.609,0.0,0.152,-5.831,0.481,0.508,142.037
70,37i9dQZF1DWUa8ZRTfalHk,4k3uABcX9iaGlt5pRJhumi,21,stupid,2020-01-29T19:17:02Z,81,172915,79,stupid,single,|Tate McRae,2019-12-06,0,0,4,0.0692,0.673,0.579,8.61e-05,0.186,-6.029,0.0392,0.262,96.009
71,37i9dQZF1DWUa8ZRTfalHk,4O2XaXdnpyUPj90lNq1bIR,22,Simmer,2020-01-29T19:17:02Z,73,266115,78,Simmer,single,|Hayley Williams,2020-01-22,7,1,4,0.213,0.781,0.598,0.00271,0.118,-7.418,0.043,0.362,109.97
72,37i9dQZF1DWUa8ZRTfalHk,1Cv1YLb4q0RzL6pybtaMLo,23,Sunday Best,2020-01-29T19:17:02Z,84,158571,79,Where the Light Is,album,|Surfaces,2019-01-06,5,1,4,0.183,0.878,0.525,0.0,0.0714,-6.832,0.0578,0.694,112.022
73,37i9dQZF1DWUa8ZRTfalHk,4Yxc55NX3tAXC2mHRAhtcW,24,"All I Want - From ""High School Musical: The Musical: The Series""",2020-01-29T19:17:02Z,84,177322,79,"All I Want (From ""High School Musical: The Musical: The Series"")",single,|Olivia Rodrigo,2019-11-27,0,0,3,0.0902,0.376,0.43,0.0,0.0912,-6.585,0.0328,0.129,77.599
74,37i9dQZF1DWUa8ZRTfalHk,6WrHKidpEVkYKX3vSQhBgL,25,LOVE IN THE DARK,2020-01-29T19:17:02Z,67,240053,79,LOVE IN THE DARK,single,|Jessie Reyez,2020-01-23,11,0,4,0.801,0.511,0.333,6.06e-05,0.12,-8.176,0.0266,0.265,101.732
75,37i9dQZF1DWUa8ZRTfalHk,6vzLbfskWigBsCzNdB0kfE,26,Boys Ain't Shit,2020-01-29T19:17:02Z,69,175883,79,Boys Ain't Shit,single,|SAYGRACE,2019-10-18,1,0,4,0.435,0.826,0.616,0.00631,0.334,-4.729,0.137,0.842,102.996
76,37i9dQZF1DWUa8ZRTfalHk,7HMmFQsKsljwTw8bS7lu19,27,Rare,2020-01-29T19:17:02Z,90,220589,79,Rare,album,|Selena Gomez,2020-01-10,5,1,4,0.208,0.838,0.545,8.01e-05,0.103,-6.713,0.0706,0.631,114.998
77,37i9dQZF1DWUa8ZRTfalHk,06scTb0zbkxYNgpAB3J9fN,28,B.I.T.C.H.,2020-01-29T19:17:02Z,75,183142,78,B.I.T.C.H.,single,|Megan Thee Stallion,2020-01-24,11,0,4,0.0839,0.744,0.733,0.0,0.125,-4.362,0.306,0.538,174.015
78,37i9dQZF1DWUa8ZRTfalHk,24NuEDgyRIljwSyY0lsr7b,29,Black Swan,2020-01-29T19:17:02Z,88,198260,79,Black Swan,single,|BTS,2020-01-17,2,0,4,0.137,0.719,0.758,0.0,0.129,-5.167,0.0851,0.49,147.023
79,37i9dQZF1DWUa8ZRTfalHk,7uUahoeqGNRMbpdeiLj1rS,30,Panic Room,2020-01-29T19:17:02Z,77,237772,79,Panic Room,single,|Au/Ra,2018-02-09,8,1,4,0.152,0.495,0.426,5.65e-06,0.099,-9.434,0.0736,0.0636,97.91
80,37i9dQZF1DWUa8ZRTfalHk,2VgaEScO5uXRCSincakuMR,31,More Than OK (with Clara Mae),2020-01-29T19:17:02Z,63,156226,40,More Than OK (with Clara Mae),single,|R3HAB|Clara Mae|Frank Walker,2020-01-24,5,1,4,0.0566,0.812,0.594,1.86e-05,0.15,-6.619,0.0776,0.624,105.989
81,37i9dQZF1DWUa8ZRTfalHk,7l97ElWmIdVHWUaOeeU5ZC,32,that way,2020-01-29T19:17:02Z,63,175026,79,all the things i never said,single,|Tate McRae,2020-01-24,0,1,4,0.728,0.445,0.383,0.0,0.387,-11.015,0.166,0.333,102.059
82,37i9dQZF1DWUa8ZRTfalHk,6TYlDTa9AQDvjqwbxlvFyI,33,Conversations in the Dark,2020-01-29T19:17:02Z,77,237426,79,Conversations in the Dark,single,|John Legend,2020-01-10,8,0,4,0.754,0.372,0.355,0.0,0.167,-8.436,0.03,0.142,126.705
83,37i9dQZF1DWUa8ZRTfalHk,5fgHQws1Cj6KDLQmlqM6lF,34,Problems,2020-01-29T19:17:02Z,72,188504,79,Problems,single,|DeathbyRomy,2019-10-04,0,1,4,0.226,0.761,0.554,0.000232,0.181,-4.583,0.0432,0.381,145.015
84,37i9dQZF1DWUa8ZRTfalHk,6lruHh1jF7ezgbLv72xYmf,35,FML,2020-01-29T19:17:02Z,84,223000,79,Living Facts,single,|Arizona Zervas,2018-06-03,5,1,4,0.113,0.822,0.575,0.0,0.106,-5.95,0.0934,0.616,100.087
85,37i9dQZF1DWUa8ZRTfalHk,41L3O37CECZt3N7ziG2z7l,36,Yummy,2020-01-29T19:17:02Z,97,210426,79,Yummy,single,|Justin Bieber,2020-01-03,9,0,4,0.404,0.662,0.519,0.0,0.121,-6.554,0.106,0.495,145.841
86,37i9dQZF1DWUa8ZRTfalHk,07KXEDMj78x68D884wgVEm,37,High Fashion (feat. Mustard),2020-01-29T19:17:02Z,87,220486,78,Please Excuse Me For Being Antisocial,album,|Roddy Ricch|Mustard,2019-12-06,11,0,4,0.269,0.831,0.499,0.0,0.3,-8.442,0.114,0.511,97.956
87,37i9dQZF1DWUa8ZRTfalHk,11OwAR3GlBj9E35Cznf7Lj,38,Vulnerable,2020-01-29T19:17:02Z,80,192172,79,Rare,album,|Selena Gomez,2020-01-10,10,1,4,0.132,0.695,0.573,0.000137,0.156,-8.882,0.167,0.38,100.031
88,37i9dQZF1DWUa8ZRTfalHk,7vgv8KZBSo0TPzyIWG9yzV,39,Salt,2020-01-29T19:17:02Z,81,180283,78,Salt,single,|Ava Max,2019-12-12,6,1,4,0.131,0.693,0.835,0.0,0.073,-3.242,0.0623,0.743,128.052
89,37i9dQZF1DWUa8ZRTfalHk,7GCVboEDzfL3NKp1NrAgHR,40,Wrong Direction,2020-01-29T19:17:02Z,79,248986,79,Wrong Direction,single,|Hailee Steinfeld,2020-01-01,10,1,4,0.472,0.378,0.388,0.0,0.157,-9.017,0.036,0.188,72.293
90,37i9dQZF1DWUa8ZRTfalHk,45StvejYUdIsyUwqdZ7iJM,41,Y U Gotta B Like That,2020-01-29T19:17:02Z,72,154456,79,Y U Gotta B Like That,single,|Audrey Mika,2019-06-02,9,1,4,0.287,0.732,0.413,0.0,0.0565,-6.353,0.0702,0.761,92.066
91,37i9dQZF1DWUa8ZRTfalHk,5xgLPaEWNbJB4uVc7LIgbe,42,fever dream,2020-01-29T19:17:02Z,63,196480,79,fever dream,single,|mxmtoon,2020-01-23,4,1,4,0.126,0.566,0.693,3.7e-05,0.0888,-5.962,0.0281,0.191,101.909
92,37i9dQZF1DWUa8ZRTfalHk,4AQzk2yNWKs6sYhZi6NzVN,43,Me & You Together Song,2020-01-29T19:17:02Z,76,209500,77,Me & You Together Song,single,|The 1975,2020-01-16,9,1,1,1.83e-06,0.138,0.77,0.000654,0.297,-5.799,0.0345,0.38,94.624
93,37i9dQZF1DWUa8ZRTfalHk,2hwOoMtWPtTSSn6WHV7Vp5,44,Blue World,2020-01-29T19:17:02Z,85,209440,78,Circles,album,|Mac Miller,2020-01-17,8,1,4,0.389,0.742,0.553,0.0,0.0694,-8.98,0.419,0.508,84.931
94,37i9dQZF1DWUa8ZRTfalHk,6U0FIYXCQ3TGrk4tFpLrEA,45,SUGAR,2020-01-29T19:17:02Z,90,204533,79,GINGER,album,|BROCKHAMPTON,2019-08-23,1,1,4,0.449,0.453,0.538,0.0,0.19,-8.212,0.0638,0.516,122.973
95,37i9dQZF1DWUa8ZRTfalHk,3Q6F8RByyhRTJpRtZLY3cg,46,WHATS POPPIN,2020-01-29T19:17:02Z,74,139746,78,WHATS POPPIN,single,|Jack Harlow,2020-01-21,11,0,4,0.0211,0.919,0.597,0.0,0.262,-6.656,0.251,0.792,145.049
96,37i9dQZF1DWUa8ZRTfalHk,6YyN2DXdEh32dwUoPUg3qA,47,Lazy,2020-01-29T19:17:02Z,64,181561,79,Lazy,single,|Surfaces,2020-01-17,8,1,4,0.195,0.778,0.467,0.0,0.0859,-10.05,0.0473,0.494,130.008
97,37i9dQZF1DWUa8ZRTfalHk,1aQqtnz30d2vAG54XFNpu0,48,The Story,2020-01-29T19:17:02Z,74,245266,79,The Story,single,|Conan Gray,2020-01-10,0,1,4,0.817,0.542,0.299,0.0,0.109,-10.379,0.0305,0.274,141.917
98,37i9dQZF1DWUa8ZRTfalHk,1bObrsJGW0UCIGZkvnDqbe,49,Stop This Flame,2020-01-29T19:17:02Z,68,209407,79,Stop This Flame,single,|Celeste,2020-01-09,10,0,4,0.296,0.752,0.702,0.0,0.103,-4.927,0.0378,0.324,119.987
99,37i9dQZF1DWUa8ZRTfalHk,5Xhqh4lwJPtMUTsdBztN1a,50,Me Gusta,2020-01-29T19:17:02Z,86,190570,79,Me Gusta,single,|Shakira|Anuel AA,2020-01-13,1,0,4,0.0559,0.775,0.696,0.00184,0.157,-5.184,0.0681,0.775,92.007
100,37i9dQZF1DWUa8ZRTfalHk,1ghvzmzpx2nnrbx7wtpMgo,51,Cyber Sex,2020-01-29T19:17:02Z,76,165733,79,Hot Pink,album,|Doja Cat,2019-11-07,8,1,4,0.318,0.917,0.657,3.62e-06,0.0754,-5.716,0.0921,0.818,131.03
101,37i9dQZF1DWUa8ZRTfalHk,4YW8YoVfEZTynrEvWeLbRc,52,Safety 2020 (feat. DJ Snake),2020-01-29T19:17:02Z,69,239717,79,Safety 2020 (feat. DJ Snake),single,|GASHI|Chris Brown|Afro B|DJ Snake,2020-01-24,10,0,4,0.0314,0.701,0.81,0.0204,0.082,-5.096,0.0355,0.746,109.027
102,37i9dQZF1DWUa8ZRTfalHk,7tN0ceaX3JAz6aVtyXn9mn,53,Chills,2020-01-29T19:17:02Z,77,165596,78,Chills,single,|Why Don't We,2019-12-30,1,1,4,0.00483,0.615,0.689,0.0,0.177,-5.332,0.0658,0.783,162.919
103,37i9dQZF1DWUa8ZRTfalHk,1y4jsQt7MjnZhiD1L6qFBC,54,Cradles,2020-01-29T19:17:02Z,77,209829,10,Cradles,single,|Sub Urban,2019-01-04,1,1,4,0.256,0.534,0.589,6.02e-05,0.176,-1.865,0.325,0.632,78.616
104,37i9dQZF1DWUa8ZRTfalHk,0c6SqvH32BMgbEFvpHc2gs,55,Let Her Go,2020-01-29T19:17:02Z,70,122112,79,Let Her Go,single,|The Kid LAROI,2019-12-06,3,0,4,0.639,0.763,0.542,0.0,0.113,-6.753,0.148,0.504,142.031
105,37i9dQZF1DWUa8ZRTfalHk,5FkoSXiJPKTNyYgALRJFhD,56,ORANGE SODA,2020-01-29T19:17:02Z,83,129882,79,DIE FOR MY BITCH,album,|Baby Keem,2019-07-19,1,1,4,0.177,0.83,0.564,0.0,0.128,-7.822,0.235,0.107,85.042
106,37i9dQZF1DWUa8ZRTfalHk,0bMbDctzMmTyK2j74j3nF3,57,"Alone, Pt. II",2020-01-29T19:17:02Z,86,179052,79,"Alone, Pt. II",single,|Alan Walker|Ava Max,2019-12-27,3,0,4,0.536,0.67,0.668,0.0,0.133,-4.306,0.0422,0.608,88.033
107,37i9dQZF1DWUa8ZRTfalHk,16eNwSoWmJh5GSjN8ECmIp,58,Please Don’t Touch,2020-01-29T19:17:02Z,72,218626,79,Please Don’t Touch,single,|RAYE,2019-12-13,8,1,4,0.0278,0.793,0.747,0.0,0.292,-3.809,0.039,0.282,117.978
108,37i9dQZF1DWUa8ZRTfalHk,61ZM92T2zaXIVsqncThQzC,59,In Your Eyes (feat. Alida),2020-01-29T19:17:02Z,78,208222,78,In Your Eyes (feat. Alida),single,|Robin Schulz|Alida,2020-01-10,8,0,4,0.177,0.57,0.672,0.0,0.0768,-5.89,0.0723,0.448,120.019
109,37i9dQZF1DWUa8ZRTfalHk,3TTMUI5dFcbeNSDTTDY9M8,60,Come Thru (with Usher),2020-01-29T19:17:02Z,80,181013,79,Over It,album,|Summer Walker|Usher,2019-10-04,5,0,4,0.159,0.679,0.728,0.0,0.107,-3.092,0.154,0.46,152.001
110,37i9dQZF1DWUa8ZRTfalHk,1iSqfoUFnQwV0QW1EfUit8,61,Suicidal,2020-01-29T19:17:02Z,91,222997,78,Melly vs. Melvin,album,|YNW Melly,2019-11-22,9,0,4,0.334,0.736,0.369,0.0,0.126,-9.682,0.0688,0.235,140.005
111,37i9dQZF1DWUa8ZRTfalHk,7BYppcUTuG5ysmaJlGSt3t,62,Welcome to Chilis,2020-01-29T19:17:02Z,73,157500,79,Welcome to Chilis,single,|Yung Gravy|bbno$,2020-01-17,10,0,4,0.359,0.839,0.454,0.0,0.0755,-9.09,0.157,0.804,159.987
112,37i9dQZF1DWUa8ZRTfalHk,3Dv1eDb0MEgF93GpLXlucZ,63,Say So,2020-01-29T19:17:02Z,90,237893,79,Hot Pink,album,|Doja Cat,2019-11-07,11,0,4,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0.158,0.786,110.962
113,37i9dQZF1DWUa8ZRTfalHk,0EdgK7ASb4kfRkW8pVMN02,64,2 Hearts (feat. Gia Koka),2020-01-29T19:17:02Z,72,186750,76,2 Hearts (feat. Gia Koka),single,|Sam Feldt|Sigma|Gia Koka,2020-01-10,7,1,4,0.264,0.503,0.754,5.85e-05,0.297,-3.634,0.0424,0.597,116.524
114,37i9dQZF1DWUa8ZRTfalHk,1Ia95g66IhlAJ3qVI4qI8W,65,Slow,2020-01-29T19:17:02Z,69,163547,79,Slow,single,|SHY Martin,2020-01-10,2,1,4,0.815,0.636,0.243,0.0,0.111,-9.509,0.04,0.239,142.016
115,37i9dQZF1DWUa8ZRTfalHk,1yaWRS9r2woTNmJpCKd5l9,66,Two 10s,2020-01-29T19:17:02Z,67,216284,79,Two 10s,single,|Quinn XCII,2020-01-10,0,0,4,0.696,0.785,0.412,1.45e-05,0.142,-8.121,0.25,0.513,143.099
116,37i9dQZF1DWUa8ZRTfalHk,3H7ihDc1dqLriiWXwsc2po,67,Breaking Me,2020-01-29T19:17:02Z,78,166793,79,Breaking Me,single,|Topic|A7S,2019-12-19,8,0,4,0.223,0.789,0.72,0.0,0.129,-5.652,0.218,0.664,122.031
117,37i9dQZF1DWUa8ZRTfalHk,6qQ8a6M6o5mfj9wTdrbSgG,68,Older,2020-01-29T19:17:02Z,67,218586,79,Older,single,|Shallou|Daya,2020-01-10,2,1,4,0.285,0.543,0.483,2.6e-05,0.155,-8.222,0.0697,0.183,142.851
118,37i9dQZF1DWUa8ZRTfalHk,06qUEhhx6jKQmhj2qAkn4H,69,Trying My Best,2020-01-29T19:17:02Z,70,222467,79,Trying My Best,single,|Anson Seabra,2019-12-13,5,1,1,0.95,0.561,0.0587,0.0,0.0828,-17.819,0.0762,0.342,143.027
119,37i9dQZF1DWUa8ZRTfalHk,0sf12qNH5qcw8qpgymFOqD,70,Blinding Lights,2020-01-29T19:17:02Z,98,201573,79,Blinding Lights,single,|The Weeknd,2019-11-29,1,1,4,0.00147,0.513,0.796,0.000209,0.0938,-4.075,0.0629,0.345,171.017
120,37i9dQZF1DWUa8ZRTfalHk,1M4qEo4HE3PRaCOM7EXNJq,71,Adore You,2020-01-29T19:17:02Z,90,207133,79,Adore You,single,|Harry Styles,2019-12-06,8,1,4,0.0237,0.676,0.771,7e-06,0.102,-3.675,0.0483,0.569,99.048
121,37i9dQZF1DWUa8ZRTfalHk,7ce20yLkzuXXLUhzIDoZih,72,Before You Go,2020-01-29T19:17:02Z,90,215106,79,Before You Go,single,|Lewis Capaldi,2019-11-19,3,1,4,0.604,0.459,0.575,0.0,0.0885,-4.858,0.0573,0.183,111.881
122,37i9dQZF1DWUa8ZRTfalHk,3H3r2nKWa3Yk5gt8xgmsEt,73,This City,2020-01-29T19:17:02Z,78,194853,79,This City,single,|Sam Fischer,2019-12-13,11,1,4,0.731,0.602,0.377,0.0,0.0808,-6.213,0.0446,0.518,73.877
123,37i9dQZF1DWUa8ZRTfalHk,3ZCTVFBt2Brf31RLEnCkWJ,74,everything i wanted,2020-01-29T19:17:02Z,97,245425,79,everything i wanted,single,|Billie Eilish,2019-11-13,6,0,4,0.902,0.704,0.225,0.657,0.106,-14.454,0.0994,0.243,120.006
124,37i9dQZF1DWUa8ZRTfalHk,0Uon5NsSAkBDx69XYOaQ5P,75,Stay,2020-01-29T19:17:02Z,68,177152,79,Stay,single,|Gracie Abrams,2019-11-21,10,1,4,0.883,0.618,0.37,0.0,0.123,-10.5,0.0543,0.433,114.26
